-10,-9.75,3.91625
-0.5,7.75,17.54125
-0.5,8,18.625
-0.5,8.25,19.74125
-0.5,8.5,20.89
-0.5,8.75,22.07125
-0.5,9,23.285
-0.5,9.25,24.53125
-0.5,9.5,25.81
-0.5,9.75,27.12125
-0.25,-10,24.81625
-0.25,-9.75,23.5625
-0.25,-9.5,22.34125
-0.25,-9,19.99625
-0.25,-8.5,17.78125
-0.25,-8.25,16.7225
-0.25,-8,15.69625
-0.25,-7.75,14.7025
-0.25,-7.5,13.74125
-0.25,-7.25,12.8125
-0.25,-7,11.91625
-0.25,-6.75,11.0525
-0.25,-6.5,10.22125
-0.25,-6.25,9.4225
-0.25,-6,8.65625
-0.25,-5.75,7.9225
-0.25,-5.5,7.22125
-0.25,-5.25,6.5525
-0.25,-5,5.91625
-0.25,-4.75,5.3125
-0.25,-4.5,4.74125
-0.25,-4.25,4.2025
-0.25,-4,3.69625
-0.25,-3.75,3.2225
-0.25,-3.5,2.78125
-0.25,-3.25,2.3725
-0.25,-3,1.99625
-0.25,-2.75,1.6525
-0.25,-2.5,1.34125
-0.25,-2.25,1.0625
-0.25,-2,0.81625
-0.25,-1.75,0.6025
-0.25,-1.5,0.42125
-0.25,-1.25,0.2725
-0.25,-1,0.15625
-0.25,-0.75,0.0725
-0.25,-0.5,0.02125
-0.25,0,0.01625
-0.25,0.25,0.0625
-0.25,0.5,0.14125
-0.25,0.75,0.2525
-0.25,1,0.39625
-0.25,1.25,0.5725
-0.25,1.5,0.78125
-0.25,2,1.29625
-0.25,2.25,1.6025
-0.25,2.5,1.94125
-0.25,2.75,2.3125
-0.25,3,2.71625
-0.25,3.25,3.1525
-0.25,3.5,3.62125
-0.25,3.75,4.1225
-0.25,4,4.65625
-0.25,4.25,5.2225
-0.25,4.5,5.82125
-0.25,4.75,6.4525
-0.25,5,7.11625
-0.25,5.25,7.8125
-0.25,5.5,8.54125
-0.25,5.75,9.3025
-0.25,6.5,11.78125
-0.25,6.75,12.6725
-0.25,7,13.59625
-0.25,7.25,14.5525
-0.25,7.5,15.54125
-0.25,7.75,16.5625
-0.25,8,17.61625
-0.25,8.25,18.7025
-0.25,8.5,19.82125
-0.25,8.75,20.9725
-0.25,9,22.15625
-0.25,9.25,23.3725
-0.25,9.75,25.9025
0,-9.75,24.71625
0,-9.5,23.465
0,-9.25,22.24625
0,-9,21.06
0,-8.75,19.90625
0,-8.5,18.785
0,-8.25,17.69625
0,-8,16.64
0,-7.75,15.61625
0,-7.5,14.625
0,-7.25,13.66625
0,-7,12.74
0,-6.75,11.84625
0,-6.5,10.985
0,-6.25,10.15625
0,-6,9.36
0,-5.5,7.865
0,-5.25,7.16625
0,-5,6.5
0,-4.75,5.86625
0,-4.25,4.69625
0,-4,4.16
0,-3.5,3.185
0,-3.25,2.74625
0,-2.75,1.96625
0,-2.5,1.625
0,-2.25,1.31625
0,-2,1.04
0,-1.75,0.79625
0,-1.5,0.585
0,-1.25,0.40625
0,-1,0.26
0,-0.75,0.14625
0,-0.5,0.065
0,-0.25,0.01625
0,0,0
0,0.25,0.01625
0,0.5,0.065
0,0.75,0.14625
0,1,0.26
0,1.25,0.40625
0,1.5,0.585
0,1.75,0.79625
0,2,1.04
0,2.25,1.31625
0,2.5,1.625
0,2.75,1.96625
0,3,2.34
0,3.5,3.185
0,3.75,3.65625
0,4,4.16
0,4.25,4.69625
0,4.5,5.265
0,4.75,5.86625
0,5.5,7.865
0,5.75,8.59625
0,6,9.36
0,6.25,10.15625
0,6.5,10.985
0,7,12.74
0,7.25,13.66625
0,7.5,14.625
0,7.75,15.61625
0,8.25,17.69625
0,8.5,18.785
0,8.75,19.90625
0,9,21.06
0,9.25,22.24625
0,9.5,23.465
0,9.75,24.71625
0.25,-10,27.21625
0.25,-9.75,25.9025
0.25,-9.5,24.62125
0.25,-9.25,23.3725
0.25,-9,22.15625
0.25,-8.75,20.9725
0.25,-8.5,19.82125
0.25,-8.25,18.7025
0.25,-8,17.61625
0.25,-7.75,16.5625
0.25,-7.5,15.54125
0.25,-7,13.59625
0.25,-6.75,12.6725
0.25,-6.5,11.78125
0.25,-6.25,10.9225
0.25,-6,10.09625
0.25,-5.75,9.3025
0.25,-5.5,8.54125
0.25,-5.25,7.8125
0.25,-5,7.11625
0.25,-4.5,5.82125
0.25,-4.25,5.2225
0.25,-4,4.65625
0.25,-3.75,4.1225
0.25,-3.5,3.62125
0.25,-3.25,3.1525
0.25,-3,2.71625
0.25,-2.75,2.3125
0.25,-2.5,1.94125
0.25,-2.25,1.6025
0.25,-2,1.29625
0.25,-1.75,1.0225
0.25,-1.5,0.78125
0.25,-1.25,0.5725
0.25,-1,0.39625
0.25,-0.75,0.2525
0.25,-0.25,0.0625
0.25,0,0.01625
0.25,0.25,0.0025
0.25,0.5,0.02125
0.25,0.75,0.0725
0.25,1,0.15625
0.25,1.25,0.2725
0.25,1.5,0.42125
0.25,1.75,0.6025
0.25,2,0.81625
0.25,2.25,1.0625
0.25,2.5,1.34125
0.25,2.75,1.6525
0.25,3,1.99625
0.25,3.25,2.3725
0.25,3.75,3.2225
0.25,4,3.69625
0.25,4.25,4.2025
0.25,4.5,4.74125
0.25,4.75,5.3125
0.25,5.25,6.5525
0.25,5.5,7.22125
0.25,5.75,7.9225
0.25,6,8.65625
0.25,6.25,9.4225
0.25,6.5,10.22125
0.25,6.75,11.0525
0.25,7,11.91625
0.25,7.5,13.74125
0.25,7.75,14.7025
0.25,8,15.69625
0.25,8.25,16.7225
0.25,8.5,17.78125
0.25,9,19.99625
0.25,9.25,21.1525
0.25,9.5,22.34125
0.25,9.75,23.5625
0.5,-10,28.465
0.5,-9.75,27.12125
0.5,-9.5,25.81
0.5,-9,23.285
0.5,-8.75,22.07125
0.5,-8.5,20.89
0.5,-8.25,19.74125
0.5,-8,18.625
0.5,-7.75,17.54125
0.5,-7.5,16.49
0.5,-7.25,15.47125
0.5,-7,14.485
0.5,-6.75,13.53125
0.5,-6.5,12.61
0.5,-6.25,11.72125
0.5,-6,10.865
0.5,-5.75,10.04125
0.5,-5.5,9.25
0.5,-5.25,8.49125
0.5,-5,7.765
0.5,-4.75,7.07125
0.5,-4.5,6.41
0.5,-4.25,5.78125
0.5,-3.75,4.62125
0.5,-3.5,4.09
0.5,-3.25,3.59125
0.5,-3,3.125
0.5,-2.75,2.69125
0.5,-2.5,2.29
0.5,-2.25,1.92125
0.5,-2,1.585
0.5,-1.75,1.28125
0.5,-1.5,1.01
0.5,-0.75,0.39125
0.5,-0.5,0.25
0.5,-0.25,0.14125
0.5,0,0.065
0.5,0.25,0.02125
0.5,0.75,0.03125
0.5,1,0.085
0.5,1.75,0.44125
0.5,2,0.625
0.5,2.25,0.84125
0.5,2.5,1.09
0.5,2.75,1.37125
0.5,3,1.685
0.5,3.25,2.03125
0.5,3.5,2.41
0.5,3.75,2.82125
0.5,4,3.265
0.5,4.25,3.74125
0.5,4.5,4.25
0.5,4.75,4.79125
0.5,5,5.365
0.5,5.25,5.97125
0.5,5.5,6.61
0.5,5.75,7.28125
0.5,6,7.985
0.5,6.25,8.72125
0.5,6.5,9.49
0.5,6.75,10.29125
0.5,7,11.125
0.5,7.25,11.99125
0.5,7.5,12.89
0.5,7.75,13.82125
0.5,8,14.785
0.5,8.25,15.78125
0.5,8.5,16.81
0.5,8.75,17.87125
0.5,9,18.965
0.5,9.25,20.09125
0.5,9.5,21.25
0.5,9.75,22.44125
0.75,-10,29.74625
0.75,-9.75,28.3725
0.75,-9.5,27.03125
0.75,-9.25,25.7225
0.75,-8.75,23.2025
0.75,-8.5,21.99125
0.75,-8.25,20.8125
0.75,-8,19.66625
0.75,-7.5,17.47125
0.75,-7.25,16.4225
0.75,-7,15.40625
0.75,-6.75,14.4225
0.75,-6.5,13.47125
0.75,-6.25,12.5525
0.75,-6,11.66625
0.75,-5.75,10.8125
0.75,-5.5,9.99125
0.75,-5.25,9.2025
0.75,-5,8.44625
0.75,-4.75,7.7225
0.75,-4.5,7.03125
0.75,-4.25,6.3725
0.75,-4,5.74625
0.75,-3.5,4.59125
0.75,-3.25,4.0625
0.75,-3,3.56625
0.75,-2.75,3.1025
0.75,-2.5,2.67125
0.75,-2.25,2.2725
0.75,-2,1.90625
0.75,-1.75,1.5725
0.75,-1.5,1.27125
0.75,-1.25,1.0025
0.75,-1,0.76625
0.75,-0.75,0.5625
0.75,-0.5,0.39125
0.75,0,0.14625
0.75,0.25,0.0725
0.75,0.5,0.03125
0.75,0.75,0.0225
0.75,1,0.04625
0.75,1.25,0.1025
0.75,1.75,0.3125
0.75,2,0.46625
0.75,2.25,0.6525
0.75,2.5,0.87125
0.75,2.75,1.1225
0.75,3,1.40625
0.75,3.5,2.07125
0.75,3.75,2.4525
0.75,4,2.86625
0.75,4.25,3.3125
0.75,4.5,3.79125
0.75,4.75,4.3025
0.75,5,4.84625
0.75,5.25,5.4225
0.75,5.5,6.03125
0.75,5.75,6.6725
0.75,6,7.34625
0.75,6.25,8.0525
0.75,6.5,8.79125
0.75,6.75,9.5625
0.75,7,10.36625
0.75,7.25,11.2025
0.75,7.5,12.07125
0.75,7.75,12.9725
0.75,8,13.90625
0.75,8.25,14.8725
0.75,8.75,16.9025
0.75,9,17.96625
0.75,9.25,19.0625
0.75,9.5,20.19125
0.75,9.75,21.3525
1,-10,31.06
1,-9.75,29.65625
1,-9.5,28.285
1,-9.25,26.94625
1,-9,25.64
1,-8.75,24.36625
1,-8.25,21.91625
1,-8,20.74
1,-7.75,19.59625
1,-7.5,18.485
1,-7.25,17.40625
1,-7,16.36
1,-6.75,15.34625
1,-6.5,14.365
1,-6.25,13.41625
1,-6,12.5
1,-5.75,11.61625
1,-5.5,10.765
1,-5.25,9.94625
1,-4.75,8.40625
1,-4.5,7.685
1,-4.25,6.99625
1,-4,6.34
1,-3.25,4.56625
1,-3,4.04
1,-2.75,3.54625
1,-2.5,3.085
1,-2.25,2.65625
1,-2,2.26
1,-1.75,1.89625
1,-1,1
1,-0.5,0.565
1,-0.25,0.39625
1,0,0.26
1,0.25,0.15625
1,0.5,0.085
1,0.75,0.04625
1,1,0.04
1,1.25,0.06625
1,1.5,0.125
1,1.75,0.21625
1,2,0.34
1,2.25,0.49625
1,2.5,0.685
1,2.75,0.90625
1,3,1.16
1,3.25,1.44625
1,3.5,1.765
1,4,2.5
1,4.5,3.365
1,4.75,3.84625
1,5,4.36
1,5.25,4.90625
1,5.5,5.485
1,5.75,6.09625
1,6,6.74
1,6.25,7.41625
1,6.75,8.86625
1,7.25,10.44625
1,7.5,11.285
1,7.75,12.15625
1,8.25,13.99625
1,8.5,14.965
1,8.75,15.96625
1,9.25,18.06625
1,9.5,19.165
1,9.75,20.29625
1.25,-10,32.40625
1.25,-9.75,30.9725
1.25,-9.25,28.2025
1.25,-9,26.86625
1.25,-8.75,25.5625
1.25,-8.5,24.29125
1.25,-8.25,23.0525
1.25,-8,21.84625
1.25,-7.75,20.6725
1.25,-7.5,19.53125
1.25,-6.75,16.3025
1.25,-6.5,15.29125
1.25,-6.25,14.3125
1.25,-6,13.36625
1.25,-5.75,12.4525
1.25,-5.5,11.57125
1.25,-5.25,10.7225
1.25,-5,9.90625
1.25,-4.75,9.1225
1.25,-4.5,8.37125
1.25,-4.25,7.6525
1.25,-4,6.96625
1.25,-3.75,6.3125
1.25,-3.5,5.69125
1.25,-3.25,5.1025
1.25,-3,4.54625
1.25,-2.75,4.0225
1.25,-2.5,3.53125
1.25,-2.25,3.0725
1.25,-2,2.64625
1.25,-1.75,2.2525
1.25,-1.5,1.89125
1.25,-1.25,1.5625
1.25,-1,1.26625
1.25,-0.75,1.0025
1.25,-0.5,0.77125
1.25,-0.25,0.5725
1.25,0,0.40625
1.25,0.25,0.2725
1.25,0.5,0.17125
1.25,0.75,0.1025
1.25,1,0.06625
1.25,1.25,0.0625
1.25,1.75,0.1525
1.25,2,0.24625
1.25,2.25,0.3725
1.25,2.5,0.53125
1.25,2.75,0.7225
1.25,3,0.94625
1.25,3.25,1.2025
1.25,3.5,1.49125
1.25,3.75,1.8125
1.25,4,2.16625
1.25,4.25,2.5525
1.25,4.5,2.97125
1.25,4.75,3.4225
1.25,5,3.90625
1.25,5.25,4.4225
1.25,5.5,4.97125
1.25,5.75,5.5525
1.25,6,6.16625
1.25,6.25,6.8125
1.25,6.5,7.49125
1.25,6.75,8.2025
1.25,7,8.94625
1.25,7.25,9.7225
1.25,7.5,10.53125
1.25,7.75,11.3725
1.25,8,12.24625
1.25,8.25,13.1525
1.25,8.5,14.09125
1.25,8.75,15.0625
1.25,9,16.06625
1.25,9.25,17.1025
1.25,9.5,18.17125
1.25,9.75,19.2725
1.5,-10,33.785
1.5,-9.75,32.32125
1.5,-9.5,30.89
1.5,-9.25,29.49125
1.5,-9,28.125
1.5,-8.75,26.79125
1.5,-8.5,25.49
1.5,-8.25,24.22125
1.5,-8,22.985
1.5,-7.75,21.78125
1.5,-7.5,20.61
1.5,-7.25,19.47125
1.5,-6.5,16.25
1.5,-6,14.265
1.5,-5.25,11.53125
1.5,-5,10.685
1.5,-4.75,9.87125
1.5,-4.5,9.09
1.5,-4.25,8.34125
1.5,-4,7.625
1.5,-3.75,6.94125
1.5,-3.5,6.29
1.5,-3.25,5.67125
1.5,-3,5.085
1.5,-2.75,4.53125
1.5,-2.5,4.01
1.5,-2.25,3.52125
1.5,-2,3.065
1.5,-1.75,2.64125
1.5,-1.5,2.25
1.5,-1.25,1.89125
1.5,-1,1.565
1.5,-0.75,1.27125
1.5,-0.5,1.01
1.5,-0.25,0.78125
1.5,0,0.585
1.5,0.25,0.42125
1.5,0.5,0.29
1.5,0.75,0.19125
1.5,1,0.125
1.5,1.25,0.09125
1.5,1.5,0.09
1.5,1.75,0.12125
1.5,2,0.185
1.5,2.25,0.28125
1.5,2.5,0.41
1.5,2.75,0.57125
1.5,3,0.765
1.5,3.5,1.25
1.5,3.75,1.54125
1.5,4,1.865
1.5,4.25,2.22125
1.5,4.5,2.61
1.5,4.75,3.03125
1.5,5,3.485
1.5,5.25,3.97125
1.5,5.5,4.49
1.5,6,5.625
1.5,6.25,6.24125
1.5,6.5,6.89
1.5,6.75,7.57125
1.5,7,8.285
1.5,7.25,9.03125
1.5,7.5,9.81
1.5,7.75,10.62125
1.5,8,11.465
1.5,8.25,12.34125
1.5,8.5,13.25
1.5,8.75,14.19125
1.5,9,15.165
1.5,9.25,16.17125
1.5,9.5,17.21
1.5,9.75,18.28125
1.75,-10,35.19625
1.75,-9.75,33.7025
1.75,-9.5,32.24125
1.75,-9.25,30.8125
1.75,-9,29.41625
1.75,-8.75,28.0525
1.75,-8.5,26.72125
1.75,-8.25,25.4225
1.75,-8,24.15625
1.75,-7.75,22.9225
1.75,-7.5,21.72125
1.75,-7.25,20.5525
1.75,-7,19.41625
1.75,-6.75,18.3125
1.75,-6.5,17.24125
1.75,-6.25,16.2025
1.75,-6,15.19625
1.75,-5.75,14.2225
1.75,-5.25,12.3725
1.75,-4.75,10.6525
1.75,-4.5,9.84125
1.75,-4.25,9.0625
1.75,-3.75,7.6025
1.75,-3.5,6.92125
1.75,-3.25,6.2725
1.75,-2.5,4.52125
1.75,-2.25,4.0025
1.75,-2,3.51625
1.75,-1.75,3.0625
1.75,-1.5,2.64125
1.75,-1.25,2.2525
1.75,-1,1.89625
1.75,-0.75,1.5725
1.75,-0.5,1.28125
1.75,-0.25,1.0225
1.75,0,0.79625
1.75,0.25,0.6025
1.75,0.5,0.44125
1.75,0.75,0.3125
1.75,1,0.21625
1.75,1.25,0.1525
1.75,1.5,0.12125
1.75,2.75,0.4525
1.75,3,0.61625
1.75,3.25,0.8125
1.75,3.5,1.04125
1.75,3.75,1.3025
1.75,4,1.59625
1.75,4.25,1.9225
1.75,4.5,2.28125
1.75,4.75,2.6725
1.75,5,3.09625
1.75,5.25,3.5525
1.75,5.5,4.04125
1.75,5.75,4.5625
1.75,6,5.11625
1.75,6.5,6.32125
1.75,7,7.65625
1.75,7.25,8.3725
1.75,7.5,9.12125
1.75,7.75,9.9025
1.75,8.25,11.5625
1.75,8.75,13.3525
1.75,9,14.29625
1.75,9.25,15.2725
1.75,9.5,16.28125
1.75,9.75,17.3225
2,-9.5,33.625
2,-9.25,32.16625
2,-9,30.74
2,-8.75,29.34625
2,-8.5,27.985
2,-8.25,26.65625
2,-8,25.36
2,-7.75,24.09625
2,-7.5,22.865
2,-7.25,21.66625
2,-6.75,19.36625
2,-6.5,18.265
2,-6,16.16
2,-5.75,15.15625
2,-5.5,14.185
2,-5.25,13.24625
2,-5,12.34
2,-4.75,11.46625
2,-4.5,10.625
2,-4.25,9.81625
2,-4,9.04
2,-3.75,8.29625
2,-3.5,7.585
2,-3.25,6.90625
2,-3,6.26
2,-2.75,5.64625
2,-2.5,5.065
2,-2.25,4.51625
2,-2,4
2,-1.75,3.51625
2,-1.5,3.065
2,-1.25,2.64625
2,-1,2.26
2,-0.75,1.90625
2,-0.5,1.585
2,-0.25,1.29625
2,0,1.04
2,0.25,0.81625
2,0.5,0.625
2,0.75,0.46625
2,1,0.34
2,1.25,0.24625
2,1.5,0.185
2,1.75,0.15625
2,2,0.16
2,2.25,0.19625
2,2.5,0.265
2,2.75,0.36625
2,3.25,0.66625
2,3.5,0.865
2,3.75,1.09625
2,4,1.36
2,4.25,1.65625
2,4.75,2.34625
2,5.25,3.16625
2,5.5,3.625
2,5.75,4.11625
2,6,4.64
2,6.25,5.19625
2,6.75,6.40625
2,7,7.06
2,7.25,7.74625
2,7.5,8.465
2,7.75,9.21625
2,8,10
2,8.25,10.81625
2,8.5,11.665
2,8.75,12.54625
2,9,13.46
2,9.25,14.40625
2,9.5,15.385
2,9.75,16.39625
2.25,-9.75,36.5625
2.25,-9.5,35.04125
2.25,-9.25,33.5525
2.25,-9,32.09625
2.25,-8.75,30.6725
2.25,-8.25,27.9225
2.25,-7.75,25.3025
2.25,-7.25,22.8125
2.25,-7,21.61625
2.25,-6.5,19.32125
2.25,-6.25,18.2225
2.25,-6,17.15625
2.25,-5.25,14.1525
2.25,-5,13.21625
2.25,-4.75,12.3125
2.25,-4.5,11.44125
2.25,-4.25,10.6025
2.25,-4,9.79625
2.25,-3.5,8.28125
2.25,-3.25,7.5725
2.25,-3,6.89625
2.25,-2.5,5.64125
2.25,-2.25,5.0625
2.25,-2,4.51625
2.25,-1.75,4.0025
2.25,-1.5,3.52125
2.25,-1,2.65625
2.25,-0.75,2.2725
2.25,-0.5,1.92125
2.25,-0.25,1.6025
2.25,0,1.31625
2.25,0.25,1.0625
2.25,0.5,0.84125
2.25,0.75,0.6525
2.25,1,0.49625
2.25,1.25,0.3725
2.25,1.5,0.28125
2.25,1.75,0.2225
2.25,2,0.19625
2.25,2.25,0.2025
2.25,2.5,0.24125
2.25,2.75,0.3125
2.25,3,0.41625
2.25,3.25,0.5525
2.25,3.5,0.72125
2.25,3.75,0.9225
2.25,4,1.15625
2.25,4.25,1.4225
2.25,4.5,1.72125
2.25,4.75,2.0525
2.25,5,2.41625
2.25,5.25,2.8125
2.25,5.5,3.24125
2.25,5.75,3.7025
2.25,6,4.19625
2.25,6.25,4.7225
2.25,6.5,5.28125
2.25,7,6.49625
2.25,7.25,7.1525
2.25,7.5,7.84125
2.25,8,9.31625
2.25,8.25,10.1025
2.25,9,12.65625
2.25,9.25,13.5725
2.25,9.5,14.52125
2.25,9.75,15.5025
2.5,-10,39.625
2.5,-9.75,38.04125
2.5,-9.5,36.49
2.5,-9.25,34.97125
2.5,-9,33.485
2.5,-8.5,30.61
2.5,-8.25,29.22125
2.5,-8,27.865
2.5,-7.75,26.54125
2.5,-7.5,25.25
2.5,-7.25,23.99125
2.5,-7,22.765
2.5,-6.75,21.57125
2.5,-6.5,20.41
2.5,-6,18.185
2.5,-5.75,17.12125
2.5,-5.5,16.09
2.5,-5.25,15.09125
2.5,-5,14.125
2.5,-4.5,12.29
2.5,-4.25,11.42125
2.5,-4,10.585
2.5,-3.75,9.78125
2.5,-3.5,9.01
2.5,-3.25,8.27125
2.5,-2.75,6.89125
2.5,-2.5,6.25
2.5,-2.25,5.64125
2.5,-2,5.065
2.5,-1.75,4.52125
2.5,-1.5,4.01
2.5,-1.25,3.53125
2.5,-1,3.085
2.5,-0.75,2.67125
2.5,-0.5,2.29
2.5,-0.25,1.94125
2.5,0,1.625
2.5,0.25,1.34125
2.5,0.5,1.09
2.5,0.75,0.87125
2.5,1,0.685
2.5,1.25,0.53125
2.5,1.5,0.41
2.5,2,0.265
2.5,2.25,0.24125
2.5,2.5,0.25
2.5,2.75,0.29125
2.5,3,0.365
2.5,3.5,0.61
2.5,3.75,0.78125
2.5,4,0.985
2.5,4.25,1.22125
2.5,4.5,1.49
2.5,4.75,1.79125
2.5,5,2.125
2.5,5.25,2.49125
2.5,5.5,2.89
2.5,5.75,3.32125
2.5,6,3.785
2.5,6.25,4.28125
2.5,6.5,4.81
2.5,7,5.965
2.5,7.25,6.59125
2.5,7.5,7.25
2.5,7.75,7.94125
2.5,8,8.665
2.5,8.25,9.42125
2.5,8.5,10.21
2.5,8.75,11.03125
2.5,9,11.885
2.5,9.25,12.77125
2.5,9.5,13.69
2.5,9.75,14.64125
2.75,-10,41.16625
2.75,-9.75,39.5525
2.75,-9.5,37.97125
2.75,-9.25,36.4225
2.75,-9,34.90625
2.75,-8.75,33.4225
2.75,-8.5,31.97125
2.75,-8.25,30.5525
2.75,-7.75,27.8125
2.75,-7.5,26.49125
2.75,-7.25,25.2025
2.75,-7,23.94625
2.75,-6.75,22.7225
2.75,-6.5,21.53125
2.75,-6.25,20.3725
2.75,-6,19.24625
2.75,-5.75,18.1525
2.75,-5.5,17.09125
2.75,-5.25,16.0625
2.75,-4.75,14.1025
2.75,-4.25,12.2725
2.75,-4,11.40625
2.75,-3.75,10.5725
2.75,-3.5,9.77125
2.75,-3.25,9.0025
2.75,-3,8.26625
2.75,-2.75,7.5625
2.75,-2.5,6.89125
2.75,-2.25,6.2525
2.75,-2,5.64625
2.75,-1.5,4.53125
2.75,-1.25,4.0225
2.75,-1,3.54625
2.75,-0.75,3.1025
2.75,-0.25,2.3125
2.75,0,1.96625
2.75,0.25,1.6525
2.75,0.5,1.37125
2.75,0.75,1.1225
2.75,1,0.90625
2.75,1.25,0.7225
2.75,1.5,0.57125
2.75,1.75,0.4525
2.75,2,0.36625
2.75,2.5,0.29125
2.75,2.75,0.3025
2.75,3,0.34625
2.75,3.25,0.4225
2.75,3.5,0.53125
2.75,3.75,0.6725
2.75,4.25,1.0525
2.75,4.75,1.5625
2.75,5,1.86625
2.75,5.5,2.57125
2.75,5.75,2.9725
2.75,6,3.40625
2.75,6.25,3.8725
2.75,6.5,4.37125
2.75,6.75,4.9025
2.75,7,5.46625
2.75,7.25,6.0625
2.75,7.75,7.3525
2.75,8,8.04625
2.75,8.25,8.7725
2.75,8.5,9.53125
2.75,8.75,10.3225
2.75,9,11.14625
2.75,9.25,12.0025
2.75,9.5,12.89125
2.75,9.75,13.8125
3,-10,42.74
3,-9.75,41.09625
3,-9.5,39.485
3,-9.25,37.90625
3,-9,36.36
3,-8.75,34.84625
3,-8.5,33.365
3,-8.25,31.91625
3,-8,30.5
3,-7.75,29.11625
3,-7.5,27.765
3,-7.25,26.44625
3,-7,25.16
3,-6.75,23.90625
3,-6.5,22.685
3,-6,20.34
3,-5.75,19.21625
3,-5.5,18.125
3,-5.25,17.06625
3,-5,16.04
3,-4.75,15.04625
3,-4.5,14.085
3,-4.25,13.15625
3,-4,12.26
3,-3.25,9.76625
3,-3,9
3,-2.5,7.565
3,-2.25,6.89625
3,-2,6.26
3,-1.75,5.65625
3,-1.5,5.085
3,-1.25,4.54625
3,-1,4.04
3,-0.75,3.56625
3,-0.5,3.125
3,0,2.34
3,0.25,1.99625
3,0.75,1.40625
3,1.25,0.94625
