-10,-10,2594
-10,-9.5,2486.25
-10,-9,2381
-10,-8.5,2278.25
-10,-8,2178
-10,-7.5,2080.25
-10,-7,1985
-10,-6.5,1892.25
-10,-6,1802
-10,-5.5,1714.25
-10,-5,1629
-10,-4.5,1546.25
-10,-4,1466
-10,-3.5,1388.25
-10,-3,1313
-10,-2.5,1240.25
-10,-2,1170
-10,-1.5,1102.25
-10,-1,1037
-10,-0.5,974.25
-10,0,914
-10,0.5,856.25
-10,1,801
-10,1.5,748.25
-10,2,698
-10,2.5,650.25
-10,3,605
-10,3.5,562.25
-10,4,522
-10,4.5,484.25
-10,5,449
-10,5.5,416.25
-10,6,386
-10,6.5,358.25
-10,7,333
-10,7.5,310.25
-10,8,290
-10,8.5,272.25
-10,9,257
-10,9.5,244.25
-9.5,-10,2488.25
-9.5,-9.5,2382.5
-9.5,-9,2279.25
-9.5,-8.5,2178.5
-9.5,-8,2080.25
-9.5,-7.5,1984.5
-9.5,-7,1891.25
-9.5,-6.5,1800.5
-9.5,-6,1712.25
-9.5,-5.5,1626.5
-9.5,-5,1543.25
-9.5,-4.5,1462.5
-9.5,-4,1384.25
-9.5,-3.5,1308.5
-9.5,-3,1235.25
-9.5,-2.5,1164.5
-9.5,-2,1096.25
-9.5,-1.5,1030.5
-9.5,-1,967.25
-9.5,-0.5,906.5
-9.5,0,848.25
-9.5,0.5,792.5
-9.5,1,739.25
-9.5,1.5,688.5
-9.5,2,640.25
-9.5,2.5,594.5
-9.5,3,551.25
-9.5,3.5,510.5
-9.5,4,472.25
-9.5,4.5,436.5
-9.5,5,403.25
-9.5,5.5,372.5
-9.5,6,344.25
-9.5,6.5,318.5
-9.5,7,295.25
-9.5,7.5,274.5
-9.5,8,256.25
-9.5,8.5,240.5
-9.5,9,227.25
-9.5,9.5,216.5
-9,-10,2385
-9,-9.5,2281.25
-9,-9,2180
-9,-8.5,2081.25
-9,-8,1985
-9,-7.5,1891.25
-9,-7,1800
-9,-6.5,1711.25
-9,-6,1625
-9,-5.5,1541.25
-9,-5,1460
-9,-4.5,1381.25
-9,-4,1305
-9,-3.5,1231.25
-9,-3,1160
-9,-2.5,1091.25
-9,-2,1025
-9,-1.5,961.25
-9,-1,900
-9,-0.5,841.25
-9,0,785
-9,0.5,731.25
-9,1,680
-9,1.5,631.25
-9,2,585
-9,2.5,541.25
-9,3,500
-9,3.5,461.25
-9,4,425
-9,4.5,391.25
-9,5,360
-9,5.5,331.25
-9,6,305
-9,6.5,281.25
-9,7,260
-9,7.5,241.25
-9,8,225
-9,8.5,211.25
-9,9,200
-9,9.5,191.25
-8.5,-10,2284.25
-8.5,-9.5,2182.5
-8.5,-9,2083.25
-8.5,-8.5,1986.5
-8.5,-8,1892.25
-8.5,-7.5,1800.5
-8.5,-7,1711.25
-8.5,-6.5,1624.5
-8.5,-6,1540.25
-8.5,-5.5,1458.5
-8.5,-5,1379.25
-8.5,-4.5,1302.5
-8.5,-4,1228.25
-8.5,-3.5,1156.5
-8.5,-3,1087.25
-8.5,-2.5,1020.5
-8.5,-2,956.25
-8.5,-1.5,894.5
-8.5,-1,835.25
-8.5,-0.5,778.5
-8.5,0,724.25
-8.5,0.5,672.5
-8.5,1,623.25
-8.5,1.5,576.5
-8.5,2,532.25
-8.5,2.5,490.5
-8.5,3,451.25
-8.5,3.5,414.5
-8.5,4,380.25
-8.5,4.5,348.5
-8.5,5,319.25
-8.5,5.5,292.5
-8.5,6,268.25
-8.5,6.5,246.5
-8.5,7,227.25
-8.5,7.5,210.5
-8.5,8,196.25
-8.5,8.5,184.5
-8.5,9,175.25
-8.5,9.5,168.5
-8,-10,2186
-8,-9.5,2086.25
-8,-9,1989
-8,-8.5,1894.25
-8,-8,1802
-8,-7.5,1712.25
-8,-7,1625
-8,-6.5,1540.25
-8,-6,1458
-8,-5.5,1378.25
-8,-5,1301
-8,-4.5,1226.25
-8,-4,1154
-8,-3.5,1084.25
-8,-3,1017
-8,-2.5,952.25
-8,-2,890
-8,-1.5,830.25
-8,-1,773
-8,-0.5,718.25
-8,0,666
-8,0.5,616.25
-8,1,569
-8,1.5,524.25
-8,2,482
-8,2.5,442.25
-8,3,405
-8,3.5,370.25
-8,4,338
-8,4.5,308.25
-8,5,281
-8,5.5,256.25
-8,6,234
-8,6.5,214.25
-8,7,197
-8,7.5,182.25
-8,8,170
-8,8.5,160.25
-8,9,153
-8,9.5,148.25
-7.5,-10,2090.25
-7.5,-9.5,1992.5
-7.5,-9,1897.25
-7.5,-8.5,1804.5
-7.5,-8,1714.25
-7.5,-7.5,1626.5
-7.5,-7,1541.25
-7.5,-6.5,1458.5
-7.5,-6,1378.25
-7.5,-5.5,1300.5
-7.5,-5,1225.25
-7.5,-4.5,1152.5
-7.5,-4,1082.25
-7.5,-3.5,1014.5
-7.5,-3,949.25
-7.5,-2.5,886.5
-7.5,-2,826.25
-7.5,-1.5,768.5
-7.5,-1,713.25
-7.5,-0.5,660.5
-7.5,0,610.25
-7.5,0.5,562.5
-7.5,1,517.25
-7.5,1.5,474.5
-7.5,2,434.25
-7.5,2.5,396.5
-7.5,3,361.25
-7.5,3.5,328.5
-7.5,4,298.25
-7.5,4.5,270.5
-7.5,5,245.25
-7.5,5.5,222.5
-7.5,6,202.25
-7.5,6.5,184.5
-7.5,7,169.25
-7.5,7.5,156.5
-7.5,8,146.25
-7.5,8.5,138.5
-7.5,9,133.25
-7.5,9.5,130.5
-7,-10,1997
-7,-9.5,1901.25
-7,-9,1808
-7,-8.5,1717.25
-7,-8,1629
-7,-7.5,1543.25
-7,-7,1460
-7,-6.5,1379.25
-7,-6,1301
-7,-5.5,1225.25
-7,-5,1152
-7,-4.5,1081.25
-7,-4,1013
-7,-3.5,947.25
-7,-3,884
-7,-2.5,823.25
-7,-2,765
-7,-1.5,709.25
-7,-1,656
-7,-0.5,605.25
-7,0,557
-7,0.5,511.25
-7,1,468
-7,1.5,427.25
-7,2,389
-7,2.5,353.25
-7,3,320
-7,3.5,289.25
-7,4,261
-7,4.5,235.25
-7,5,212
-7,5.5,191.25
-7,6,173
-7,6.5,157.25
-7,7,144
-7,7.5,133.25
-7,8,125
-7,8.5,119.25
-7,9,116
-7,9.5,115.25
-6.5,-10,1906.25
-6.5,-9.5,1812.5
-6.5,-9,1721.25
-6.5,-8.5,1632.5
-6.5,-8,1546.25
-6.5,-7.5,1462.5
-6.5,-7,1381.25
-6.5,-6.5,1302.5
-6.5,-6,1226.25
-6.5,-5.5,1152.5
-6.5,-5,1081.25
-6.5,-4.5,1012.5
-6.5,-4,946.25
-6.5,-3.5,882.5
-6.5,-3,821.25
-6.5,-2.5,762.5
-6.5,-2,706.25
-6.5,-1.5,652.5
-6.5,-1,601.25
-6.5,-0.5,552.5
-6.5,0,506.25
-6.5,0.5,462.5
-6.5,1,421.25
-6.5,1.5,382.5
-6.5,2,346.25
-6.5,2.5,312.5
-6.5,3,281.25
-6.5,3.5,252.5
-6.5,4,226.25
-6.5,4.5,202.5
-6.5,5,181.25
-6.5,5.5,162.5
-6.5,6,146.25
-6.5,6.5,132.5
-6.5,7,121.25
-6.5,7.5,112.5
-6.5,8,106.25
-6.5,8.5,102.5
-6.5,9,101.25
-6.5,9.5,102.5
-6,-10,1818
-6,-9.5,1726.25
-6,-9,1637
-6,-8.5,1550.25
-6,-8,1466
-6,-7.5,1384.25
-6,-7,1305
-6,-6.5,1228.25
-6,-6,1154
-6,-5.5,1082.25
-6,-5,1013
-6,-4.5,946.25
-6,-4,882
-6,-3.5,820.25
-6,-3,761
-6,-2.5,704.25
-6,-2,650
-6,-1.5,598.25
-6,-1,549
-6,-0.5,502.25
-6,0,458
-6,0.5,416.25
-6,1,377
-6,1.5,340.25
-6,2,306
-6,2.5,274.25
-6,3,245
-6,3.5,218.25
-6,4,194
-6,4.5,172.25
-6,5,153
-6,5.5,136.25
-6,6,122
-6,6.5,110.25
-6,7,101
-6,7.5,94.25
-6,8,90
-6,8.5,88.25
-6,9,89
-6,9.5,92.25
-5.5,-10,1732.25
-5.5,-9.5,1642.5
-5.5,-9,1555.25
-5.5,-8.5,1470.5
-5.5,-8,1388.25
-5.5,-7.5,1308.5
-5.5,-7,1231.25
-5.5,-6.5,1156.5
-5.5,-6,1084.25
-5.5,-5.5,1014.5
-5.5,-5,947.25
-5.5,-4.5,882.5
-5.5,-4,820.25
-5.5,-3.5,760.5
-5.5,-3,703.25
-5.5,-2.5,648.5
-5.5,-2,596.25
-5.5,-1.5,546.5
-5.5,-1,499.25
-5.5,-0.5,454.5
-5.5,0,412.25
-5.5,0.5,372.5
-5.5,1,335.25
-5.5,1.5,300.5
-5.5,2,268.25
-5.5,2.5,238.5
-5.5,3,211.25
-5.5,3.5,186.5
-5.5,4,164.25
-5.5,4.5,144.5
-5.5,5,127.25
-5.5,5.5,112.5
-5.5,6,100.25
-5.5,6.5,90.5
-5.5,7,83.25
-5.5,7.5,78.5
-5.5,8,76.25
-5.5,8.5,76.5
-5.5,9,79.25
-5.5,9.5,84.5
-5,-10,1649
-5,-9.5,1561.25
-5,-9,1476
-5,-8.5,1393.25
-5,-8,1313
-5,-7.5,1235.25
-5,-7,1160
-5,-6.5,1087.25
-5,-6,1017
-5,-5.5,949.25
-5,-5,884
-5,-4.5,821.25
-5,-4,761
-5,-3.5,703.25
-5,-3,648
-5,-2.5,595.25
-5,-2,545
-5,-1.5,497.25
-5,-1,452
-5,-0.5,409.25
-5,0,369
-5,0.5,331.25
-5,1,296
-5,1.5,263.25
-5,2,233
-5,2.5,205.25
-5,3,180
-5,3.5,157.25
-5,4,137
-5,4.5,119.25
-5,5,104
-5,5.5,91.25
-5,6,81
-5,6.5,73.25
-5,7,68
-5,7.5,65.25
-5,8,65
-5,8.5,67.25
-5,9,72
-5,9.5,79.25
-4.5,-10,1568.25
-4.5,-9.5,1482.5
-4.5,-9,1399.25
-4.5,-8.5,1318.5
-4.5,-8,1240.25
-4.5,-7.5,1164.5
-4.5,-7,1091.25
-4.5,-6.5,1020.5
-4.5,-6,952.25
-4.5,-5.5,886.5
-4.5,-5,823.25
-4.5,-4.5,762.5
-4.5,-4,704.25
-4.5,-3.5,648.5
-4.5,-3,595.25
-4.5,-2.5,544.5
-4.5,-2,496.25
-4.5,-1.5,450.5
-4.5,-1,407.25
-4.5,-0.5,366.5
-4.5,0,328.25
-4.5,0.5,292.5
-4.5,1,259.25
-4.5,1.5,228.5
-4.5,2,200.25
-4.5,2.5,174.5
-4.5,3,151.25
-4.5,3.5,130.5
-4.5,4,112.25
-4.5,4.5,96.5
-4.5,5,83.25
-4.5,5.5,72.5
-4.5,6,64.25
-4.5,6.5,58.5
-4.5,7,55.25
-4.5,7.5,54.5
-4.5,8,56.25
-4.5,8.5,60.5
-4.5,9,67.25
-4.5,9.5,76.5
-4,-10,1490
-4,-9.5,1406.25
-4,-9,1325
-4,-8.5,1246.25
-4,-8,1170
-4,-7.5,1096.25
-4,-7,1025
-4,-6.5,956.25
-4,-6,890
-4,-5.5,826.25
-4,-5,765
-4,-4.5,706.25
-4,-4,650
-4,-3.5,596.25
-4,-3,545
-4,-2.5,496.25
-4,-2,450
-4,-1.5,406.25
-4,-1,365
-4,-0.5,326.25
-4,0,290
-4,0.5,256.25
-4,1,225
-4,1.5,196.25
-4,2,170
-4,2.5,146.25
-4,3,125
-4,3.5,106.25
-4,4,90
-4,4.5,76.25
-4,5,65
-4,5.5,56.25
-4,6,50
-4,6.5,46.25
-4,7,45
-4,7.5,46.25
-4,8,50
-4,8.5,56.25
-4,9,65
-4,9.5,76.25
-3.5,-10,1414.25
-3.5,-9.5,1332.5
-3.5,-9,1253.25
-3.5,-8.5,1176.5
-3.5,-8,1102.25
-3.5,-7.5,1030.5
-3.5,-7,961.25
-3.5,-6.5,894.5
-3.5,-6,830.25
-3.5,-5.5,768.5
-3.5,-5,709.25
-3.5,-4.5,652.5
-3.5,-4,598.25
-3.5,-3.5,546.5
-3.5,-3,497.25
-3.5,-2.5,450.5
-3.5,-2,406.25
-3.5,-1.5,364.5
-3.5,-1,325.25
-3.5,-0.5,288.5
-3.5,0,254.25
-3.5,0.5,222.5
-3.5,1,193.25
-3.5,1.5,166.5
-3.5,2,142.25
-3.5,2.5,120.5
-3.5,3,101.25
-3.5,3.5,84.5
-3.5,4,70.25
-3.5,4.5,58.5
-3.5,5,49.25
-3.5,5.5,42.5
-3.5,6,38.25
-3.5,6.5,36.5
-3.5,7,37.25
-3.5,7.5,40.5
-3.5,8,46.25
-3.5,8.5,54.5
-3.5,9,65.25
-3.5,9.5,78.5
-3,-10,1341
-3,-9.5,1261.25
-3,-9,1184
-3,-8.5,1109.25
-3,-8,1037
-3,-7.5,967.25
-3,-7,900
-3,-6.5,835.25
-3,-6,773
-3,-5.5,713.25
-3,-5,656
-3,-4.5,601.25
-3,-4,549
-3,-3.5,499.25
-3,-3,452
-3,-2.5,407.25
-3,-2,365
-3,-1.5,325.25
-3,-1,288
-3,-0.5,253.25
-3,0,221
-3,0.5,191.25
-3,1,164
-3,1.5,139.25
-3,2,117
-3,2.5,97.25
-3,3,80
-3,3.5,65.25
-3,4,53
-3,4.5,43.25
-3,5,36
-3,5.5,31.25
-3,6,29
-3,6.5,29.25
-3,7,32
-3,7.5,37.25
-3,8,45
-3,8.5,55.25
-3,9,68
-3,9.5,83.25
-2.5,-10,1270.25
-2.5,-9.5,1192.5
-2.5,-9,1117.25
-2.5,-8.5,1044.5
-2.5,-8,974.25
-2.5,-7.5,906.5
-2.5,-7,841.25
-2.5,-6.5,778.5
-2.5,-6,718.25
-2.5,-5.5,660.5
-2.5,-5,605.25
-2.5,-4.5,552.5
-2.5,-4,502.25
-2.5,-3.5,454.5
-2.5,-3,409.25
-2.5,-2.5,366.5
-2.5,-2,326.25
-2.5,-1.5,288.5
-2.5,-1,253.25
-2.5,-0.5,220.5
-2.5,0,190.25
-2.5,0.5,162.5
-2.5,1,137.25
-2.5,1.5,114.5
-2.5,2,94.25
-2.5,2.5,76.5
-2.5,3,61.25
-2.5,3.5,48.5
-2.5,4,38.25
-2.5,4.5,30.5
-2.5,5,25.25
-2.5,5.5,22.5
-2.5,6,22.25
-2.5,6.5,24.5
-2.5,7,29.25
-2.5,7.5,36.5
-2.5,8,46.25
-2.5,8.5,58.5
-2.5,9,73.25
-2.5,9.5,90.5
-2,-10,1202
-2,-9.5,1126.25
-2,-9,1053
-2,-8.5,982.25
-2,-8,914
-2,-7.5,848.25
-2,-7,785
-2,-6.5,724.25
-2,-6,666
-2,-5.5,610.25
-2,-5,557
-2,-4.5,506.25
-2,-4,458
-2,-3.5,412.25
-2,-3,369
-2,-2.5,328.25
-2,-2,290
-2,-1.5,254.25
-2,-1,221
-2,-0.5,190.25
-2,0,162
-2,0.5,136.25
-2,1,113
-2,1.5,92.25
-2,2,74
-2,2.5,58.25
-2,3,45
-2,3.5,34.25
-2,4,26
-2,4.5,20.25
-2,5,17
-2,5.5,16.25
-2,6,18
-2,6.5,22.25
-2,7,29
-2,7.5,38.25
-2,8,50
-2,8.5,64.25
-2,9,81
-2,9.5,100.25
-1.5,-10,1136.25
-1.5,-9.5,1062.5
-1.5,-9,991.25
-1.5,-8.5,922.5
-1.5,-8,856.25
-1.5,-7.5,792.5
-1.5,-7,731.25
-1.5,-6.5,672.5
-1.5,-6,616.25
-1.5,-5.5,562.5
-1.5,-5,511.25
-1.5,-4.5,462.5
-1.5,-4,416.25
-1.5,-3.5,372.5
-1.5,-3,331.25
-1.5,-2.5,292.5
-1.5,-2,256.25
-1.5,-1.5,222.5
-1.5,-1,191.25
-1.5,-0.5,162.5
-1.5,0,136.25
-1.5,0.5,112.5
-1.5,1,91.25
-1.5,1.5,72.5
-1.5,2,56.25
-1.5,2.5,42.5
-1.5,3,31.25
-1.5,3.5,22.5
-1.5,4,16.25
-1.5,4.5,12.5
-1.5,5,11.25
-1.5,5.5,12.5
-1.5,6,16.25
-1.5,6.5,22.5
-1.5,7,31.25
-1.5,7.5,42.5
-1.5,8,56.25
-1.5,8.5,72.5
-1.5,9,91.25
-1.5,9.5,112.5
-1,-10,1073
-1,-9.5,1001.25
-1,-9,932
-1,-8.5,865.25
-1,-8,801
-1,-7.5,739.25
-1,-7,680
-1,-6.5,623.25
-1,-6,569
-1,-5.5,517.25
-1,-5,468
-1,-4.5,421.25
-1,-4,377
-1,-3.5,335.25
-1,-3,296
-1,-2.5,259.25
-1,-2,225
-1,-1.5,193.25
-1,-1,164
-1,-0.5,137.25
-1,0,113
-1,0.5,91.25
-1,1,72
-1,1.5,55.25
-1,2,41
-1,2.5,29.25
-1,3,20
-1,3.5,13.25
-1,4,9
-1,4.5,7.25
-1,5,8
-1,5.5,11.25
-1,6,17
-1,6.5,25.25
-1,7,36
-1,7.5,49.25
-1,8,65
-1,8.5,83.25
-1,9,104
-1,9.5,127.25
