-10,-10,2594
-0.5,-10,1012.25
-0.5,-9.5,942.5
-0.5,-9,875.25
-0.5,-8.5,810.5
-0.5,-8,748.25
-0.5,-7.5,688.5
-0.5,-7,631.25
-0.5,-6.5,576.5
-0.5,-6,524.25
-0.5,-5.5,474.5
-0.5,-5,427.25
-0.5,-4.5,382.5
-0.5,-4,340.25
-0.5,-3.5,300.5
-0.5,-3,263.25
-0.5,-2.5,228.5
-0.5,-2,196.25
-0.5,-1.5,166.5
-0.5,-1,139.25
-0.5,-0.5,114.5
-0.5,0,92.25
-0.5,0.5,72.5
-0.5,1,55.25
-0.5,1.5,40.5
-0.5,2,28.25
-0.5,2.5,18.5
-0.5,3,11.25
-0.5,3.5,6.5
-0.5,4,4.25
-0.5,4.5,4.5
-0.5,5,7.25
-0.5,5.5,12.5
-0.5,6,20.25
-0.5,6.5,30.5
-0.5,7,43.25
-0.5,7.5,58.5
-0.5,8,76.25
-0.5,8.5,96.5
-0.5,9,119.25
-0.5,9.5,144.5
0,-10,954
0,-9.5,886.25
0,-9,821
0,-8.5,758.25
0,-8,698
0,-7.5,640.25
0,-7,585
0,-6.5,532.25
0,-6,482
0,-5.5,434.25
0,-5,389
0,-4.5,346.25
0,-4,306
0,-3.5,268.25
0,-3,233
0,-2.5,200.25
0,-2,170
0,-1.5,142.25
0,-1,117
0,-0.5,94.25
0,0,74
0,0.5,56.25
0,1,41
0,1.5,28.25
0,2,18
0,2.5,10.25
0,3,5
0,3.5,2.25
0,4,2
0,4.5,4.25
0,5,9
0,5.5,16.25
0,6,26
0,6.5,38.25
0,7,53
0,7.5,70.25
0,8,90
0,8.5,112.25
0,9,137
0,9.5,164.25
0.5,-10,898.25
0.5,-9.5,832.5
0.5,-9,769.25
0.5,-8.5,708.5
0.5,-8,650.25
0.5,-7.5,594.5
0.5,-7,541.25
0.5,-6.5,490.5
0.5,-6,442.25
0.5,-5.5,396.5
0.5,-5,353.25
0.5,-4.5,312.5
0.5,-4,274.25
0.5,-3.5,238.5
0.5,-3,205.25
0.5,-2.5,174.5
0.5,-2,146.25
0.5,-1.5,120.5
0.5,-1,97.25
0.5,-0.5,76.5
0.5,0,58.25
0.5,0.5,42.5
0.5,1,29.25
0.5,1.5,18.5
0.5,2,10.25
0.5,2.5,4.5
0.5,3,1.25
0.5,3.5,0.5
0.5,4,2.25
0.5,4.5,6.5
0.5,5,13.25
0.5,5.5,22.5
0.5,6,34.25
0.5,6.5,48.5
0.5,7,65.25
0.5,7.5,84.5
0.5,8,106.25
0.5,8.5,130.5
0.5,9,157.25
0.5,9.5,186.5
1,-10,845
1,-9.5,781.25
1,-9,720
1,-8.5,661.25
1,-8,605
1,-7.5,551.25
1,-7,500
1,-6.5,451.25
1,-6,405
1,-5.5,361.25
1,-5,320
1,-4.5,281.25
1,-4,245
1,-3.5,211.25
1,-3,180
1,-2.5,151.25
1,-2,125
1,-1.5,101.25
1,-1,80
1,-0.5,61.25
1,0,45
1,0.5,31.25
1,1,20
1,1.5,11.25
1,2,5
1,2.5,1.25
1,3,0
1,3.5,1.25
1,4,5
1,4.5,11.25
1,5,20
1,5.5,31.25
1,6,45
1,6.5,61.25
1,7,80
1,7.5,101.25
1,8,125
1,8.5,151.25
1,9,180
1,9.5,211.25
1.5,-10,794.25
1.5,-9.5,732.5
1.5,-9,673.25
1.5,-8.5,616.5
1.5,-8,562.25
1.5,-7.5,510.5
1.5,-7,461.25
1.5,-6.5,414.5
1.5,-6,370.25
1.5,-5.5,328.5
1.5,-5,289.25
1.5,-4.5,252.5
1.5,-4,218.25
1.5,-3.5,186.5
1.5,-3,157.25
1.5,-2.5,130.5
1.5,-2,106.25
1.5,-1.5,84.5
1.5,-1,65.25
1.5,-0.5,48.5
1.5,0,34.25
1.5,0.5,22.5
1.5,1,13.25
1.5,1.5,6.5
1.5,2,2.25
1.5,2.5,0.5
1.5,3,1.25
1.5,3.5,4.5
1.5,4,10.25
1.5,4.5,18.5
1.5,5,29.25
1.5,5.5,42.5
1.5,6,58.25
1.5,6.5,76.5
1.5,7,97.25
1.5,7.5,120.5
1.5,8,146.25
1.5,8.5,174.5
1.5,9,205.25
1.5,9.5,238.5
2,-10,746
2,-9.5,686.25
2,-9,629
2,-8.5,574.25
2,-8,522
2,-7.5,472.25
2,-7,425
2,-6.5,380.25
2,-6,338
2,-5.5,298.25
2,-5,261
2,-4.5,226.25
2,-4,194
2,-3.5,164.25
2,-3,137
2,-2.5,112.25
2,-2,90
2,-1.5,70.25
2,-1,53
2,-0.5,38.25
2,0,26
2,0.5,16.25
2,1,9
2,1.5,4.25
2,2,2
2,2.5,2.25
2,3,5
2,3.5,10.25
2,4,18
2,4.5,28.25
2,5,41
2,5.5,56.25
2,6,74
2,6.5,94.25
2,7,117
2,7.5,142.25
2,8,170
2,8.5,200.25
2,9,233
2,9.5,268.25
2.5,-10,700.25
2.5,-9.5,642.5
2.5,-9,587.25
2.5,-8.5,534.5
2.5,-8,484.25
2.5,-7.5,436.5
2.5,-7,391.25
2.5,-6.5,348.5
2.5,-6,308.25
2.5,-5.5,270.5
2.5,-5,235.25
2.5,-4.5,202.5
2.5,-4,172.25
2.5,-3.5,144.5
2.5,-3,119.25
2.5,-2.5,96.5
2.5,-2,76.25
2.5,-1.5,58.5
2.5,-1,43.25
2.5,-0.5,30.5
2.5,0,20.25
2.5,0.5,12.5
2.5,1,7.25
2.5,1.5,4.5
2.5,2,4.25
2.5,2.5,6.5
2.5,3,11.25
2.5,3.5,18.5
2.5,4,28.25
2.5,4.5,40.5
2.5,5,55.25
2.5,5.5,72.5
2.5,6,92.25
2.5,6.5,114.5
2.5,7,139.25
2.5,7.5,166.5
2.5,8,196.25
2.5,8.5,228.5
2.5,9,263.25
2.5,9.5,300.5
3,-10,657
3,-9.5,601.25
3,-9,548
3,-8.5,497.25
3,-8,449
3,-7.5,403.25
3,-7,360
3,-6.5,319.25
3,-6,281
3,-5.5,245.25
3,-5,212
3,-4.5,181.25
3,-4,153
3,-3.5,127.25
3,-3,104
3,-2.5,83.25
3,-2,65
3,-1.5,49.25
3,-1,36
3,-0.5,25.25
3,0,17
3,0.5,11.25
3,1,8
3,1.5,7.25
3,2,9
3,2.5,13.25
3,3,20
3,3.5,29.25
3,4,41
3,4.5,55.25
3,5,72
3,5.5,91.25
3,6,113
3,6.5,137.25
3,7,164
3,7.5,193.25
3,8,225
3,8.5,259.25
3,9,296
3,9.5,335.25
3.5,-10,616.25
3.5,-9.5,562.5
3.5,-9,511.25
3.5,-8.5,462.5
3.5,-8,416.25
3.5,-7.5,372.5
3.5,-7,331.25
3.5,-6.5,292.5
3.5,-6,256.25
3.5,-5.5,222.5
3.5,-5,191.25
3.5,-4.5,162.5
3.5,-4,136.25
3.5,-3.5,112.5
3.5,-3,91.25
3.5,-2.5,72.5
3.5,-2,56.25
3.5,-1.5,42.5
3.5,-1,31.25
3.5,-0.5,22.5
3.5,0,16.25
3.5,0.5,12.5
3.5,1,11.25
3.5,1.5,12.5
3.5,2,16.25
3.5,2.5,22.5
3.5,3,31.25
3.5,3.5,42.5
3.5,4,56.25
3.5,4.5,72.5
3.5,5,91.25
3.5,5.5,112.5
3.5,6,136.25
3.5,6.5,162.5
3.5,7,191.25
3.5,7.5,222.5
3.5,8,256.25
3.5,8.5,292.5
3.5,9,331.25
3.5,9.5,372.5
4,-10,578
4,-9.5,526.25
4,-9,477
4,-8.5,430.25
4,-8,386
4,-7.5,344.25
4,-7,305
4,-6.5,268.25
4,-6,234
4,-5.5,202.25
4,-5,173
4,-4.5,146.25
4,-4,122
4,-3.5,100.25
4,-3,81
4,-2.5,64.25
4,-2,50
4,-1.5,38.25
4,-1,29
4,-0.5,22.25
4,0,18
4,0.5,16.25
4,1,17
4,1.5,20.25
4,2,26
4,2.5,34.25
4,3,45
4,3.5,58.25
4,4,74
4,4.5,92.25
4,5,113
4,5.5,136.25
4,6,162
4,6.5,190.25
4,7,221
4,7.5,254.25
4,8,290
4,8.5,328.25
4,9,369
4,9.5,412.25
4.5,-10,542.25
4.5,-9.5,492.5
4.5,-9,445.25
4.5,-8.5,400.5
4.5,-8,358.25
4.5,-7.5,318.5
4.5,-7,281.25
4.5,-6.5,246.5
4.5,-6,214.25
4.5,-5.5,184.5
4.5,-5,157.25
4.5,-4.5,132.5
4.5,-4,110.25
4.5,-3.5,90.5
4.5,-3,73.25
4.5,-2.5,58.5
4.5,-2,46.25
4.5,-1.5,36.5
4.5,-1,29.25
4.5,-0.5,24.5
4.5,0,22.25
4.5,0.5,22.5
4.5,1,25.25
4.5,1.5,30.5
4.5,2,38.25
4.5,2.5,48.5
4.5,3,61.25
4.5,3.5,76.5
4.5,4,94.25
4.5,4.5,114.5
4.5,5,137.25
4.5,5.5,162.5
4.5,6,190.25
4.5,6.5,220.5
4.5,7,253.25
4.5,7.5,288.5
4.5,8,326.25
4.5,8.5,366.5
4.5,9,409.25
4.5,9.5,454.5
5,-10,509
5,-9.5,461.25
5,-9,416
5,-8.5,373.25
5,-8,333
5,-7.5,295.25
5,-7,260
5,-6.5,227.25
5,-6,197
5,-5.5,169.25
5,-5,144
5,-4.5,121.25
5,-4,101
5,-3.5,83.25
5,-3,68
5,-2.5,55.25
5,-2,45
5,-1.5,37.25
5,-1,32
5,-0.5,29.25
5,0,29
5,0.5,31.25
5,1,36
5,1.5,43.25
5,2,53
5,2.5,65.25
5,3,80
5,3.5,97.25
5,4,117
5,4.5,139.25
5,5,164
5,5.5,191.25
5,6,221
5,6.5,253.25
5,7,288
5,7.5,325.25
5,8,365
5,8.5,407.25
5,9,452
5,9.5,499.25
5.5,-10,478.25
5.5,-9.5,432.5
5.5,-9,389.25
5.5,-8.5,348.5
5.5,-8,310.25
5.5,-7.5,274.5
5.5,-7,241.25
5.5,-6.5,210.5
5.5,-6,182.25
5.5,-5.5,156.5
5.5,-5,133.25
5.5,-4.5,112.5
5.5,-4,94.25
5.5,-3.5,78.5
5.5,-3,65.25
5.5,-2.5,54.5
5.5,-2,46.25
5.5,-1.5,40.5
5.5,-1,37.25
5.5,-0.5,36.5
5.5,0,38.25
5.5,0.5,42.5
5.5,1,49.25
5.5,1.5,58.5
5.5,2,70.25
5.5,2.5,84.5
5.5,3,101.25
5.5,3.5,120.5
5.5,4,142.25
5.5,4.5,166.5
5.5,5,193.25
5.5,5.5,222.5
5.5,6,254.25
5.5,6.5,288.5
5.5,7,325.25
5.5,7.5,364.5
5.5,8,406.25
5.5,8.5,450.5
5.5,9,497.25
5.5,9.5,546.5
6,-10,450
6,-9.5,406.25
6,-9,365
6,-8.5,326.25
6,-8,290
6,-7.5,256.25
6,-7,225
6,-6.5,196.25
6,-6,170
6,-5.5,146.25
6,-5,125
6,-4.5,106.25
6,-4,90
6,-3.5,76.25
6,-3,65
6,-2.5,56.25
6,-2,50
6,-1.5,46.25
6,-1,45
6,-0.5,46.25
6,0,50
6,0.5,56.25
6,1,65
6,1.5,76.25
6,2,90
6,2.5,106.25
6,3,125
6,3.5,146.25
6,4,170
6,4.5,196.25
6,5,225
6,5.5,256.25
6,6,290
6,6.5,326.25
6,7,365
6,7.5,406.25
6,8,450
6,8.5,496.25
6,9,545
6,9.5,596.25
6.5,-10,424.25
6.5,-9.5,382.5
6.5,-9,343.25
6.5,-8.5,306.5
6.5,-8,272.25
6.5,-7.5,240.5
6.5,-7,211.25
6.5,-6.5,184.5
6.5,-6,160.25
6.5,-5.5,138.5
6.5,-5,119.25
6.5,-4.5,102.5
6.5,-4,88.25
6.5,-3.5,76.5
6.5,-3,67.25
6.5,-2.5,60.5
6.5,-2,56.25
6.5,-1.5,54.5
6.5,-1,55.25
6.5,-0.5,58.5
6.5,0,64.25
6.5,0.5,72.5
6.5,1,83.25
6.5,1.5,96.5
6.5,2,112.25
6.5,2.5,130.5
6.5,3,151.25
6.5,3.5,174.5
6.5,4,200.25
6.5,4.5,228.5
6.5,5,259.25
6.5,5.5,292.5
6.5,6,328.25
6.5,6.5,366.5
6.5,7,407.25
6.5,7.5,450.5
6.5,8,496.25
6.5,8.5,544.5
6.5,9,595.25
6.5,9.5,648.5
7,-10,401
7,-9.5,361.25
7,-9,324
7,-8.5,289.25
7,-8,257
7,-7.5,227.25
7,-7,200
7,-6.5,175.25
7,-6,153
7,-5.5,133.25
7,-5,116
7,-4.5,101.25
7,-4,89
7,-3.5,79.25
7,-3,72
7,-2.5,67.25
7,-2,65
7,-1.5,65.25
7,-1,68
7,-0.5,73.25
7,0,81
7,0.5,91.25
7,1,104
7,1.5,119.25
7,2,137
7,2.5,157.25
7,3,180
7,3.5,205.25
7,4,233
7,4.5,263.25
7,5,296
7,5.5,331.25
7,6,369
7,6.5,409.25
7,7,452
7,7.5,497.25
7,8,545
7,8.5,595.25
7,9,648
7,9.5,703.25
7.5,-10,380.25
7.5,-9.5,342.5
7.5,-9,307.25
7.5,-8.5,274.5
7.5,-8,244.25
7.5,-7.5,216.5
7.5,-7,191.25
7.5,-6.5,168.5
7.5,-6,148.25
7.5,-5.5,130.5
7.5,-5,115.25
7.5,-4.5,102.5
7.5,-4,92.25
7.5,-3.5,84.5
7.5,-3,79.25
7.5,-2.5,76.5
7.5,-2,76.25
7.5,-1.5,78.5
7.5,-1,83.25
7.5,-0.5,90.5
7.5,0,100.25
7.5,0.5,112.5
7.5,1,127.25
7.5,1.5,144.5
7.5,2,164.25
7.5,2.5,186.5
7.5,3,211.25
7.5,3.5,238.5
7.5,4,268.25
7.5,4.5,300.5
7.5,5,335.25
7.5,5.5,372.5
7.5,6,412.25
7.5,6.5,454.5
7.5,7,499.25
7.5,7.5,546.5
7.5,8,596.25
7.5,8.5,648.5
7.5,9,703.25
7.5,9.5,760.5
8,-10,362
8,-9.5,326.25
8,-9,293
8,-8.5,262.25
8,-8,234
8,-7.5,208.25
8,-7,185
8,-6.5,164.25
8,-6,146
8,-5.5,130.25
8,-5,117
8,-4.5,106.25
8,-4,98
8,-3.5,92.25
8,-3,89
8,-2.5,88.25
8,-2,90
8,-1.5,94.25
8,-1,101
8,-0.5,110.25
8,0,122
8,0.5,136.25
8,1,153
8,1.5,172.25
8,2,194
8,2.5,218.25
8,3,245
8,3.5,274.25
8,4,306
8,4.5,340.25
8,5,377
8,5.5,416.25
8,6,458
8,6.5,502.25
8,7,549
8,7.5,598.25
8,8,650
8,8.5,704.25
8,9,761
8,9.5,820.25
8.5,-10,346.25
8.5,-9.5,312.5
8.5,-9,281.25
8.5,-8.5,252.5
8.5,-8,226.25
8.5,-7.5,202.5
8.5,-7,181.25
8.5,-6.5,162.5
8.5,-6,146.25
8.5,-5.5,132.5
8.5,-5,121.25
8.5,-4.5,112.5
8.5,-4,106.25
8.5,-3.5,102.5
8.5,-3,101.25
8.5,-2.5,102.5
8.5,-2,106.25
8.5,-1.5,112.5
8.5,-1,121.25
8.5,-0.5,132.5
8.5,0,146.25
8.5,0.5,162.5
8.5,1,181.25
8.5,1.5,202.5
8.5,2,226.25
8.5,2.5,252.5
8.5,3,281.25
8.5,3.5,312.5
8.5,4,346.25
8.5,4.5,382.5
8.5,5,421.25
8.5,5.5,462.5
8.5,6,506.25
8.5,6.5,552.5
8.5,7,601.25
8.5,7.5,652.5
8.5,8,706.25
8.5,8.5,762.5
8.5,9,821.25
8.5,9.5,882.5
9,-10,333
9,-9.5,301.25
9,-9,272
9,-8.5,245.25
9,-8,221
9,-7.5,199.25
9,-7,180
9,-6.5,163.25
9,-6,149
9,-5.5,137.25
9,-5,128
9,-4.5,121.25
9,-4,117
9,-3.5,115.25
9,-3,116
9,-2.5,119.25
9,-2,125
9,-1.5,133.25
9,-1,144
9,-0.5,157.25
9,0,173
9,0.5,191.25
9,1,212
9,1.5,235.25
9,2,261
9,2.5,289.25
9,3,320
9,3.5,353.25
9,4,389
9,4.5,427.25
9,5,468
9,5.5,511.25
9,6,557
9,6.5,605.25
9,7,656
9,7.5,709.25
9,8,765
9,8.5,823.25
9,9,884
9,9.5,947.25
9.5,-10,322.25
9.5,-9.5,292.5
9.5,-9,265.25
9.5,-8.5,240.5
9.5,-8,218.25
9.5,-7.5,198.5
9.5,-7,181.25
9.5,-6.5,166.5
9.5,-6,154.25
9.5,-5.5,144.5
9.5,-5,137.25
9.5,-4.5,132.5
9.5,-4,130.25
9.5,-3.5,130.5
9.5,-3,133.25
9.5,-2.5,138.5
9.5,-2,146.25
9.5,-1.5,156.5
9.5,-1,169.25
9.5,-0.5,184.5
9.5,0,202.25
9.5,0.5,222.5
9.5,1,245.25
9.5,1.5,270.5
9.5,2,298.25
9.5,2.5,328.5
9.5,3,361.25
9.5,3.5,396.5
9.5,4,434.25
9.5,4.5,474.5
9.5,5,517.25
9.5,5.5,562.5
9.5,6,610.25
9.5,6.5,660.5
9.5,7,713.25
9.5,7.5,768.5
9.5,8,826.25
9.5,8.5,886.5
9.5,9,949.25
9.5,9.5,1014.5
